pass_a,pass_b,commute,ab_path,ba_path,details
gvn,licm,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__gvn.ll,"in function generate_test_data:
  in block %1 / %1:
    <   %.promoted = load ptr, ptr %5, align 1
    <   %.promoted1 = load i32, ptr %6, align 1

in function compdecomp:
  in block %2 / %2:
    <   %.promoted = load ptr, ptr %13, align 1
    <   %.promoted36 = load i64, ptr %5, align 1

in function heap_adjust:
  in block %4 / %4:
    <   %.promoted = load i32, ptr %9, align 1
    <   %.promoted5 = load i32, ptr %8, align 1

in function main:
  in block %11 / %11:
    <   %.promoted = load i32, ptr %6, align 1
  in block %26 / %25:
    >   %26 = phi i8 [ %24, %23 ], [ 0, %2 ]
    <   %27 = phi i8 [ %25, %24 ], [ 0, %2 ]
        %28 = call ptr @generate_test_data(i64 noundef 10000000)
        store ptr %28, ptr %8, align 8
        store i32 0, ptr %6, align 4
    <   %.promoted2 = load i32, ptr %6, align 1"
gvn,indvars,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__gvn.ll,"in function generate_test_data:
  in block %8 / %8:
    >   %9 = phi ptr [ %17, %13 ], [ %7, %1 ]
    >   %10 = phi i32 [ %18, %13 ], [ 0, %1 ]
    >   %11 = sext i32 %10 to i64
    >   %12 = icmp ult i64 %11, %0
    >   br i1 %12, label %13, label %19
    <   %indvars.iv = phi i64 [ %indvars.iv.next, %10 ], [ 0, %1 ]
    <   %9 = phi ptr [ %14, %10 ], [ %7, %1 ]
    <   %exitcond = icmp ne i64 %indvars.iv, %0
    <   br i1 %exitcond, label %10, label %16

in function compdecomp:
  in block %34 / %34:
    >   %35 = phi ptr [ %44, %38 ], [ %0, %2 ]
    >   %36 = phi i64 [ %45, %38 ], [ 0, %2 ]
    >   %37 = icmp ult i64 %36, %1
    >   br i1 %37, label %38, label %46
    <   %35 = phi ptr [ %43, %37 ], [ %0, %2 ]
    <   %36 = phi i64 [ %44, %37 ], [ 0, %2 ]
    <   %exitcond = icmp ne i64 %36, %1
    <   br i1 %exitcond, label %37, label %45

in function heap_adjust:
  in block %4 / %4:
    <   %16 = sext i32 %15 to i64

in function main:
  in block %24 / %25:
    >   %26 = phi i8 [ %24, %23 ], [ 0, %2 ]
    <   %25 = phi i8 [ %23, %22 ], [ 0, %2 ]
  in block %12 / %12:
    >   %13 = phi i32 [ %22, %21 ], [ 1, %11 ]
    >   %14 = icmp slt i32 %13, %0
    >   br i1 %14, label %15, label %.loopexit
    <   %13 = phi i32 [ %21, %20 ], [ 1, %11 ]
    <   %exitcond = icmp ne i32 %13, %0
    <   br i1 %exitcond, label %14, label %.loopexit
  in block %27 / %28:
    >   %29 = phi i32 [ %32, %31 ], [ 0, %25 ]
    >   %30 = icmp slt i32 %29, 30
    >   br i1 %30, label %31, label %33
    <   %28 = phi i32 [ %30, %29 ], [ 0, %24 ]
    <   %exitcond1 = icmp ne i32 %28, 30
    <   br i1 %exitcond1, label %29, label %31
  in block %22 / %23:
    >   %24 = phi i8 [ 0, %.loopexit ], [ 1, %20 ]
    <   %23 = phi i8 [ 1, %19 ], [ 0, %.loopexit ]"
gvn,loop-unroll,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__gvn.ll,"in function compdecomp:
  in block %47 / %47:
    >   %48 = phi i64 [ %59, %58 ], [ 0, %46 ]
    >   %49 = phi i64 [ %60, %58 ], [ 0, %46 ]
    >   %50 = icmp ult i64 %49, 256
    >   br i1 %50, label %51, label %61
    <   %48 = phi i64 [ 0, %46 ], [ %69, %68 ]
    <   %49 = phi i64 [ 0, %46 ], [ %70, %68 ]
    <   %50 = icmp samesign ult i64 %49, 256
    <   br i1 %50, label %51, label %71

in function heap_adjust:
  in block %._crit_edge / %.loopexit:
    <   %.lcssa = phi i32 [ %17, %16 ]
  in block %50 / %50:
    <   %.lcssa2 = phi i64 [ %40, %38 ]
    <   %.lcssa1 = phi i32 [ %17, %38 ]

in function main:
  in block %25 / %25:
    >   %26 = phi i8 [ %24, %23 ], [ 0, %2 ]
    <   %26 = phi i8 [ %24, %23 ], [ 0, %2 ]
  in block %23 / %23:
    >   %24 = phi i8 [ 0, %.loopexit ], [ 1, %20 ]
    <   %24 = phi i8 [ 1, %20 ], [ 0, %.loopexit ]"
gvn,reassociate,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__gvn.ll,"in function compdecomp:
  in block %161 / %161:
    >   %163 = phi i64 [ %184, %228 ], [ 0, %160 ]
    >   %164 = phi ptr [ %185, %228 ], [ %33, %160 ]
    >   %165 = phi i8 [ %186, %228 ], [ 0, %160 ]
    >   %166 = phi i32 [ %187, %228 ], [ -1, %160 ]
    >   %167 = phi i64 [ %188, %228 ], [ %1, %160 ]
    <   %163 = phi i64 [ %184, %227 ], [ 0, %160 ]
    <   %164 = phi ptr [ %185, %227 ], [ %33, %160 ]
    <   %165 = phi i8 [ %186, %227 ], [ 0, %160 ]
    <   %166 = phi i32 [ %187, %227 ], [ -1, %160 ]
    <   %167 = phi i64 [ %188, %227 ], [ %1, %160 ]
  in block %262 / %263:
    >   %267 = and i64 %266, %258
    >   %268 = icmp ne i64 %267, 0
    >   br i1 %268, label %269, label %271
    <   %266 = and i64 %257, %265
    <   %267 = icmp ne i64 %266, 0
    <   br i1 %267, label %268, label %270
  in block %179 / %179:
    >   %180 = phi i8 [ %209, %224 ], [ %171, %170 ]
    >   %181 = phi i64 [ %226, %224 ], [ %178, %170 ]
    >   %182 = phi i8 [ %.pre4, %224 ], [ %174, %170 ]
    >   %183 = phi i64 [ %227, %224 ], [ 0, %170 ]
    >   %184 = phi i64 [ %210, %224 ], [ %163, %170 ]
    >   %185 = phi ptr [ %211, %224 ], [ %164, %170 ]
    >   %186 = phi i8 [ %225, %224 ], [ %165, %170 ]
    >   %187 = phi i32 [ %213, %224 ], [ %166, %170 ]
    >   %188 = phi i64 [ %214, %224 ], [ %167, %170 ]
    >   %189 = zext i8 %180 to i64
    >   %190 = getelementptr inbounds nuw [256 x i8], ptr %19, i64 0, i64 %189
    >   %191 = zext i8 %182 to i64
    >   %192 = icmp ult i64 %183, %191
    >   br i1 %192, label %193, label %228
    <   %180 = phi i8 [ %208, %223 ], [ %171, %170 ]
    <   %181 = phi i64 [ %225, %223 ], [ %178, %170 ]
    <   %182 = phi i8 [ %.pre4, %223 ], [ %174, %170 ]
    <   %183 = phi i64 [ %226, %223 ], [ 0, %170 ]
    <   %184 = phi i64 [ %209, %223 ], [ %163, %170 ]
    <   %185 = phi ptr [ %210, %223 ], [ %164, %170 ]
    <   %186 = phi i8 [ %224, %223 ], [ %165, %170 ]
    <   %187 = phi i32 [ %212, %223 ], [ %166, %170 ]
    <   %188 = phi i64 [ %213, %223 ], [ %167, %170 ]
    <   %189 = zext i8 %180 to i64
    <   %190 = zext i8 %182 to i64
    <   %191 = icmp ult i64 %183, %190
    <   br i1 %191, label %192, label %227

in function heap_adjust:
  in block %16 / %16:
    >   %17 = phi i32 [ %39, %51 ], [ %3, %4 ]
    <   %17 = phi i32 [ %38, %50 ], [ %3, %4 ]
  in block %20 / %20:
    >   %21 = add nsw i32 %17, %17
    >   store i32 %21, ptr %9, align 4
    >   %22 = icmp slt i32 %21, %2
    >   br i1 %22, label %23, label %38
    <   %factor = mul i32 %17, 2
    <   store i32 %factor, ptr %9, align 4
    <   %21 = icmp slt i32 %factor, %2
    <   br i1 %21, label %22, label %37
  in block %54 / %55:
    >   %.pre-phi = phi i64 [ %.pre, %._crit_edge ], [ %40, %50 ]
    <   %.pre-phi = phi i64 [ %.pre, %._crit_edge ], [ %39, %49 ]
  in block %50 / %51:
    >   store i64 %46, ptr %54, align 8
    >   store i32 %39, ptr %8, align 4
    <   store i64 %45, ptr %53, align 8
    <   store i32 %38, ptr %8, align 4"
sccp,adce,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__adce.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__sccp.ll,
sccp,loop-simplify,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__sccp.ll,
sccp,loop-rotate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__sccp.ll,
sccp,licm,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__sccp.ll,"in function compdecomp:
  in block %223 / %223:
    <   %.lcssa48 = phi i32 [ %209, %219 ]
        %.lcssa45 = phi i64 [ %210, %219 ]
        store i64 %.lcssa60, ptr %6, align 8
        store ptr %.lcssa63, ptr %13, align 8
        store i64 %.lcssa66, ptr %8, align 8
        store i64 0, ptr %5, align 8
        store i32 %.lcssa4770.lcssa71, ptr %28, align 4
        store i8 %.lcssa5073.lcssa74, ptr %27, align 1
        store i64 %.lcssa5376.lcssa77, ptr %26, align 8
        store i64 %.lcssa45, ptr %5, align 8
    >   store i32 7, ptr %28, align 4
    <   store i32 %.lcssa48, ptr %28, align 4
  in block %142 / %142:
    >   %143 = phi i64 [ %160, %153 ], [ 0, %139 ]
    >   %144 = phi i64 [ %154, %153 ], [ 0, %139 ]
    >   %145 = phi i64 [ %159, %153 ], [ 1, %139 ]
    >   %146 = phi i32 [ %158, %153 ], [ %141, %139 ]
    <   %143 = phi i64 [ %160, %153 ], [ 0, %139 ]
    <   %144 = phi i64 [ %154, %153 ], [ 0, %139 ]
    <   %145 = phi i64 [ %159, %153 ], [ 1, %139 ]
    <   %146 = phi i32 [ %158, %153 ], [ %141, %139 ]
  in block %153 / %153:
    >   %156 = zext nneg i32 %155 to i64
    >   %157 = getelementptr inbounds [512 x i32], ptr %17, i64 0, i64 %156
    >   %158 = load i32, ptr %157, align 4
    <   %156 = sext i32 %155 to i64
    <   %157 = getelementptr inbounds [512 x i32], ptr %17, i64 0, i64 %156
    <   %158 = load i32, ptr %157, align 4"
sccp,indvars,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__sccp.ll,
sccp,loop-unroll,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__sccp.ll,
sccp,reassociate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__sccp.ll,
adce,loop-simplify,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__adce.ll,
adce,loop-rotate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__adce.ll,
adce,licm,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__adce.ll,
adce,indvars,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__adce.ll,
adce,loop-unroll,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__adce.ll,
adce,reassociate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__adce.ll,
loop-simplify,loop-rotate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__loop-simplify.ll,
loop-simplify,licm,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__loop-simplify.ll,
loop-simplify,indvars,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__loop-simplify.ll,
loop-simplify,loop-unroll,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__loop-simplify.ll,
loop-simplify,reassociate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__loop-simplify.ll,
loop-rotate,licm,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__loop-rotate.ll,"in function generate_test_data:
  in block %1 / %1:
    in instruction %10 / %.promoted1:
      operands %6 and %5 differ
    in instruction %11 / %12:
      operands %10 and %.promoted differ
    >   %10 = load i64, ptr %2, align 8
    >   %11 = load ptr, ptr %3, align 8
    >   %.promoted = load i32, ptr %6, align 4
        %10 = load i32, ptr %6, align 4
        %11 = sext i32 %10 to i64
    <   %12 = load i64, ptr %2, align 8

in function compdecomp:
  in block %2 / %2:
    in instruction %46 / %.promoted1:
      operands %4 and %13 differ
    in instruction %47 / %46:
      operands %46 and %45 differ
    >   %45 = load i64, ptr %4, align 8

in function heap_adjust:
  in block %4 / %4:
    in instruction %19 / %.promoted2:
      operands %7 and %9 differ
    >   %18 = load i32, ptr %7, align 4
    >   %19 = sdiv i32 %18, 2
    >   %20 = load i32, ptr %7, align 4
    >   %21 = load ptr, ptr %5, align 8
    >   %22 = load ptr, ptr %6, align 8
    >   %23 = load ptr, ptr %5, align 8
    >   %24 = load ptr, ptr %6, align 8
    >   %25 = load ptr, ptr %5, align 8
    >   %26 = load i32, ptr %10, align 4
    >   %27 = sext i32 %26 to i64
    >   %28 = getelementptr inbounds i64, ptr %25, i64 %27
    >   %29 = load ptr, ptr %5, align 8
    >   %30 = load ptr, ptr %6, align 8
    >   %31 = load ptr, ptr %6, align 8
    >   %32 = load ptr, ptr %6, align 8
        %18 = load i32, ptr %8, align 4
        %19 = load i32, ptr %7, align 4
    <   %20 = sdiv i32 %19, 2

in function main:
  in block %12 / %12:
    >   %13 = load i32, ptr %4, align 4
    >   %14 = load ptr, ptr %5, align 8
    >   %15 = getelementptr inbounds ptr, ptr %14, i64 1
        %13 = load i32, ptr %6, align 4
    <   %14 = load i32, ptr %4, align 4
  in block %30 / %28:
    >   %30 = load ptr, ptr %8, align 8"
loop-rotate,indvars,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__loop-rotate.ll,
loop-rotate,loop-unroll,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__loop-rotate.ll,
loop-rotate,reassociate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__loop-rotate.ll,
licm,indvars,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__licm.ll,"function @llvm.umax.i64 exists only in left module
function @llvm.smax.i32 exists only in left module
in function generate_test_data:
  in block %1 / %1:
    <   %12 = sext i32 %.promoted to i64
    <   %umax = call i64 @llvm.umax.i64(i64 %10, i64 %12)

in function compdecomp:
  in block %2 / %2:
    <   %umax = call i64 @llvm.umax.i64(i64 %.promoted, i64 %45)

in function main:
  in block %12 / %12:
    <   %smax = call i32 @llvm.smax.i32(i32 %.promoted, i32 %13)
  in block %27 / %28:
    <   %smax4 = call i32 @llvm.smax.i32(i32 %.promoted2, i32 30)"
licm,loop-unroll,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__licm.ll,
licm,reassociate,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__licm.ll,"in function compdecomp:
  in block %149 / %149:
    >   %150 = add i64 %143, %144
    <   %150 = add i64 %144, %143
  in block %152 / %152:
    >   %153 = phi i64 [ %150, %149 ], [ %143, %147 ]
    <   %153 = phi i64 [ %150, %149 ], [ %143, %147 ]

in function heap_adjust:
  in block %33 / %33:
    >   %34 = phi i32 [ %56, %66 ], [ %.promoted2, %4 ]
    >   %35 = phi i32 [ %56, %66 ], [ %.promoted, %4 ]
    <   %34 = phi i32 [ %55, %65 ], [ %.promoted2, %4 ]
    <   %35 = phi i32 [ %55, %65 ], [ %.promoted, %4 ]
  in block %37 / %37:
    >   %38 = add nsw i32 %35, %35
    >   %39 = icmp slt i32 %38, %20
    >   br i1 %39, label %40, label %55
    <   %factor = mul i32 %35, 2
    <   %38 = icmp slt i32 %factor, %20
    <   br i1 %38, label %39, label %54
  in block %65 / %66:
    >   %67 = sub nsw i32 %56, 1
    <   %66 = sub nsw i32 %55, 1"
indvars,loop-unroll,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__indvars.ll,
indvars,reassociate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__indvars.ll,
loop-unroll,reassociate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__loop-unroll.ll,
